"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_144_C12W1_1","Yes","Yes","cy","cy","VG1-2_85",84,"cy","cy + cz","NO",0,"P21502_144","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_144_C12W1_2","Yes","Yes","cz","cz","VG1-2_85",85,"cz","0",NA,0,"P21502_144","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_145_C12W1_1","Yes","Yes","da","da","VG1-2_86",86,"da","da + ak2 * (da / (ay + da))","NO",0,"P21502_145","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_145_C12W1_2*","No","Yes","ak","ak2","VG1-2_86",87,"ak2 * (da / (ay + da))","0",NA,66,"P21502_145","2*",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_146_C12W1_1","Yes","Yes","db","db","VG1-2_88",88,"db","db * 2","YES",0,"P21502_146","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_146_C12W1_2","Yes","Yes","dc","dc","VG1-2_88",89,"dc","0",NA,0,"P21502_146","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_147_C12W1_1*","No","Yes","am","am2","VG1-2_89",90,"am2 * (de / (at + de))","am2 * (de / (at + de)) + de","NO",310,"P21502_147","1*",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_147_C12W1_2","Yes","Yes","de","de","VG1-2_89",91,"de","0",NA,0,"P21502_147","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_148_C12W1_1","Yes","Yes","dg","dg","VG1-2_90",92,"dg","dg + dd","NO",0,"P21502_148","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_148_C12W1_2","Yes","Yes","dd","dd","VG1-2_90",93,"dd","0",NA,0,"P21502_148","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_149_C12W1_1","Yes","Yes","dh","dh","VG1-2_93",94,"dh","dh + di","NO",0,"P21502_149","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_149_C12W1_2","Yes","Yes","di","di","VG1-2_93",95,"di","0",NA,0,"P21502_149","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_150_C12W1_1","Yes","Yes","dj","dj","VG1-2_94",96,"dj","dk * 2","YES",0,"P21502_150","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_150_C12W1_2","Yes","Yes","dk","dk","VG1-2_94",97,"dk","0",NA,0,"P21502_150","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_151_C12W1_1","Yes","Yes","dl","dl","VG1-2_95",98,"dl","dl + dm","NO",0,"P21502_151","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_151_C12W1_2","Yes","Yes","dm","dm","VG1-2_95",99,"dm","0",NA,0,"P21502_151","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_152_C12W1_1**","No","Yes","ab","ab3","VG1-2_103",100,"ab3 * (dn / (bu + bf + dn))","ab3 * (dn / (bu + bf + dn)) + dn","NO",5321,"P21502_152","1**",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_152_C12W1_2","Yes","Yes","dn","dn","VG1-2_103",101,"dn","0",NA,0,"P21502_152","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_153_C12W1_1","Yes","Yes","do","do","VG1-2_104",102,"do","do + dp","NO",0,"P21502_153","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_153_C12W1_2","Yes","Yes","dp","dp","VG1-2_104",103,"dp","0",NA,0,"P21502_153","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_154_C12W1_1","Yes","Yes","dq","dq","VG1-2_105",104,"dq","dq * 2","YES",0,"P21502_154","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_154_C12W1_2","Yes","Yes","dr","dr","VG1-2_105",105,"dr","0",NA,0,"P21502_154","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_155_C12W1_1","Yes","Yes","ds","ds","VG1-2_106",106,"ds","dt * 2","YES",0,"P21502_155","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_155_C12W1_2","Yes","Yes","dt","dt","VG1-2_106",107,"dt","0",NA,0,"P21502_155","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_156_C12W1_1","Yes","Yes","du","du","VG1-2_107",108,"du","du + dv","NO",0,"P21502_156","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_156_C12W1_2","Yes","Yes","dv","dv","VG1-2_107",109,"dv","0",NA,0,"P21502_156","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"R05_C12W1_1","Yes","Yes","dx","dx","RO5AC",110,"dx","dx + dy","NO",20,"R05","1",20,0.000316240532549057
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"R05_C12W1_2","Yes","Yes","dy","dy","RO5AC",111,"dy","0",NA,0,"R05","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"Unknown1_VGx_C12W1_1","Yes","Yes","dz","dz","VG1-2_99or65",112,"dz","dz * 2","YES",0,"Unknown1_VGx","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"Unknown1_VGx_C12W1_2","Yes","Yes","ea","ea","VG1-2_99or65",113,"ea","0",NA,0,"Unknown1_VGx","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"Unknown2_VGy_C12W1_1","Yes","Yes","eb","eb","VG1-2_65or99",114,"eb","eb + ec","NO",0,"Unknown2_VGy","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"Unknown2_VGy_C12W1_2","Yes","Yes","ec","ec","VG1-2_65or99",115,"ec","0",NA,0,"Unknown2_VGy","2",0,0
